id,date,business_line,product_line,loan_type,region,average_competition_interest_rate,average_funding_interest_rate,interbank_rate
0,2017,Personal Banking,Loans,Mortgages,Denmark,0.006858499999999999,0.006234999999999999,0.004987999999999999
1,2018,Personal Banking,Loans,Mortgages,Denmark,0.006858499999999999,0.004987999999999999,0.004987999999999999
2,2019,Personal Banking,Loans,Mortgages,Denmark,0.0043645,0.0037409999999999995,0.0024939999999999997
3,2020,Personal Banking,Loans,Mortgages,Denmark,0.005611499999999999,0.004364499999999999,0.0037409999999999995
4,2021,Personal Banking,Loans,Mortgages,Denmark,0.006234999999999999,0.004987999999999999,0.0043645
5,2017,Personal Banking,Loans,Mortgages,Finland,0.0042569999999999995,0.0038699999999999997,0.003096
6,2018,Personal Banking,Loans,Mortgages,Finland,0.0042569999999999995,0.003096,0.003096
7,2019,Personal Banking,Loans,Mortgages,Finland,0.002709,0.002322,0.001548
8,2020,Personal Banking,Loans,Mortgages,Finland,0.0034829999999999996,0.0027089999999999996,0.002322
9,2021,Personal Banking,Loans,Mortgages,Finland,0.0038699999999999997,0.003096,0.002709
10,2017,Personal Banking,Loans,Mortgages,Norway,0.004730000000000001,0.004300000000000001,0.00344
11,2018,Personal Banking,Loans,Mortgages,Norway,0.004730000000000001,0.00344,0.00344
12,2019,Personal Banking,Loans,Mortgages,Norway,0.0030100000000000005,0.00258,0.00172
13,2020,Personal Banking,Loans,Mortgages,Norway,0.0038699999999999997,0.0030099999999999997,0.00258
14,2021,Personal Banking,Loans,Mortgages,Norway,0.004300000000000001,0.00344,0.0030100000000000005
15,2017,Personal Banking,Loans,Mortgages,Other regions,0.0011825000000000002,0.0010750000000000002,0.00086
16,2018,Personal Banking,Loans,Mortgages,Other regions,0.0011825000000000002,0.00086,0.00086
17,2019,Personal Banking,Loans,Mortgages,Other regions,0.0007525000000000001,0.000645,0.00043
18,2020,Personal Banking,Loans,Mortgages,Other regions,0.0009674999999999999,0.0007524999999999999,0.000645
19,2021,Personal Banking,Loans,Mortgages,Other regions,0.0010750000000000002,0.00086,0.0007525000000000001
20,2017,Personal Banking,Loans,Mortgages,Sweden,0.006622000000000001,0.006020000000000001,0.004816000000000001
21,2018,Personal Banking,Loans,Mortgages,Sweden,0.006622000000000001,0.004816000000000001,0.004816000000000001
22,2019,Personal Banking,Loans,Mortgages,Sweden,0.004214000000000001,0.0036120000000000006,0.0024080000000000004
23,2020,Personal Banking,Loans,Mortgages,Sweden,0.005418,0.004214,0.0036120000000000006
24,2021,Personal Banking,Loans,Mortgages,Sweden,0.006020000000000001,0.004816000000000001,0.004214000000000001
