id,date,business_line,product_line,loan_type,region,employee_costs,direct_marketing_campaign_costs,indirect_marketing_costs,sales_commissions_costs
0,2017,Personal Banking,Loans,Mortgages,Denmark,-34354719.67149331,-32625054.030461144,-21750036.020307425,-40781317.53807643
1,2018,Personal Banking,Loans,Mortgages,Denmark,-32065831.125509623,-27706526.362094443,-18471017.574729633,-34633157.95261805
2,2019,Personal Banking,Loans,Mortgages,Denmark,-32269050.20202219,-28998082.18867994,-19332054.7924533,-36247602.73584993
3,2020,Personal Banking,Loans,Mortgages,Denmark,-29434678.871715315,-22752613.602588415,-15168409.068392277,-28440767.00323552
4,2021,Personal Banking,Loans,Mortgages,Denmark,-29509549.057798885,-21691060.868408546,-14460707.245605698,-27113826.085510682
5,2017,Personal Banking,Loans,Mortgages,Finland,-21323619.106444124,-20250033.536148295,-13500022.357432198,-25312541.920185372
6,2018,Personal Banking,Loans,Mortgages,Finland,-19902929.664109424,-17197154.293713793,-11464769.529142529,-21496442.867142238
7,2019,Personal Banking,Loans,Mortgages,Finland,-20029065.642634466,-17998809.634353068,-11999206.422902048,-22498512.04294134
8,2020,Personal Banking,Loans,Mortgages,Finland,-18269800.67899571,-14122311.891261773,-9414874.594174517,-17652889.86407722
9,2021,Personal Banking,Loans,Mortgages,Finland,-18316271.82897862,-13463417.090736339,-8975611.393824225,-16829271.363420423
10,2017,Personal Banking,Loans,Mortgages,Norway,-23692910.11827125,-22500037.262386996,-15000024.841591332,-28125046.577983744
11,2018,Personal Banking,Loans,Mortgages,Norway,-22114366.293454915,-19107949.21523755,-12738632.810158368,-23884936.519046936
12,2019,Personal Banking,Loans,Mortgages,Norway,-22254517.380704965,-19998677.371503413,-13332451.581002276,-24998346.714379266
13,2020,Personal Banking,Loans,Mortgages,Norway,-20299778.532217454,-15691457.65695753,-10460971.77130502,-19614322.071196914
14,2021,Personal Banking,Loans,Mortgages,Norway,-20351413.143309582,-14959352.32304038,-9972901.548693586,-18699190.403800476
15,2017,Personal Banking,Loans,Mortgages,Other regions,-5923227.529567813,-5625009.315596749,-3750006.210397833,-7031261.644495936
16,2018,Personal Banking,Loans,Mortgages,Other regions,-5528591.573363729,-4776987.303809388,-3184658.202539592,-5971234.129761734
17,2019,Personal Banking,Loans,Mortgages,Other regions,-5563629.345176241,-4999669.342875853,-3333112.895250569,-6249586.6785948165
18,2020,Personal Banking,Loans,Mortgages,Other regions,-5074944.633054364,-3922864.4142393824,-2615242.942826255,-4903580.517799228
19,2021,Personal Banking,Loans,Mortgages,Other regions,-5087853.2858273955,-3739838.080760095,-2493225.3871733965,-4674797.600950119
20,2017,Personal Banking,Loans,Mortgages,Sweden,-33170074.165579755,-31500052.167341795,-21000034.778227862,-39375065.20917725
21,2018,Personal Banking,Loans,Mortgages,Sweden,-30960112.810836878,-26751128.901332572,-17834085.934221715,-33438911.126665708
22,2019,Personal Banking,Loans,Mortgages,Sweden,-31156324.33298695,-27998148.320104774,-18665432.213403188,-34997685.40013098
23,2020,Personal Banking,Loans,Mortgages,Sweden,-28419689.945104443,-21968040.71974054,-14645360.47982703,-27460050.899675675
24,2021,Personal Banking,Loans,Mortgages,Sweden,-28491978.400633417,-20943093.252256528,-13962062.16817102,-26178866.56532066
